23881,23881,23943,23943,23943,23943,23943,24006,23943,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24068,24068,24068,24006,24006,23943,24006,24006,24006,23943,23943,24006,24006,23943,23943,23943,23881,23881,23881,23815,23815,23815,23749,23749,23749,23749,23749,23681,23612,23612,23612,23612,23681,23612,23681,23681,23612,23612,23612,23542,23542,23542,23542,23469,23469,23396,23396,23396,23321,23396,23396,23396,23396,23469,23469,23396,23396,23396,23396,23396,23321,23245,23396,23469,23469,23469,23469,23542,23469,23469,23396,23396,23396,23321,23321,23321,23245,23321,23396,23396,23542,23612,23612,23681,23681,23681,23749,23749,23749,23749,23749,23749,23749,23749,23749,23749,23815,23815,23881,23881,23881,23881,23943,23943,23943,24006,24006,24006,24006,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24188,24188,24188,24188,24188,24246,24246,24246,24246,24304,24304,24304,24304,24304,24361,24361,24361,24361,24361,24417,24417,24417,24417,24417,24472,24417,24417,24472,24526,24526,24579,24526,24579,24579,24579,24579,24631,24631,24631,24631,24631,24631,24631,24631,24631,24631,24683,24734,24786,24835,24884,24884,24933,24933,24933,24933,24981,24981,24981,24981,25028,25028,25075,25075,25075,25075,24981,24933,24933,24884,24835,24835,24786,24786,24835,24835,24884,24884,24884,24884,24835,24835,24835,24884,24933,24933,24933,24981,24933,24981,24933,24933,24786,24631,24579,24526,24417,24361,24361,24304,24246,24304,24188,24128,24128,24068,24068,24068,24006,24068,24128,24128,24128,24128,24128,24128,24188,24188,24188,24188,24246,24246,24304,24304,24304,24361,24417,24417,24472,24472,24526,24579,24579,24631,24734,24835,24835,24933,25028,25075,25028,25028,25121,25166,25211,25211,25211,25211,25257,25344,25387,25472,25555,25756,25756,25756,25716,25716,25636,25514,25430,25344,25300,25257,25211,25166,25075,25028,25028,25028,25075,25121,25121,25121,25028,24933,24835,24786,24734,24734,24734,24683,24631,24579,24579,24417,24361,24361,24417,24472,24526,24526,24472,24417,24417,24417,24361,24361,24304,24304,24246,23681,23542,23881,24006,23943,23815,23943,24128,24128,24068,24304,24361,24188,24188,24246,24304,24188,24128,24006,23881,23815,23881,23815,23943,23943,24006,24006,24006,24006,24068,24006,23815,23542,23881,23943,24006,24006,24006,24006,23943,23881,23815,23815,23749,23681,23612,23681,23749,23749,23749,23681,23612,23681,23749,23749,23681,23681,23612,23612,23542,23396,23396,23612,23542,23612,23542,23542,23542,23542,23612,23469,23542,23612,23612,23612,23681,23681,23681,23681,23681,23681,23681,23681,23612,23612,23612,23612,23469,23396,23542,23612,23542,23542,23612,23612,23612,23612,23612,23542,23321,23245,23166,23166,23085,23245,23085,23002,23245,23321,23469,23542,23612,23681,23612,23681,23681,23612,23469,23396,23469,23469,23469,23396,23321,23166,23166,23396,23542,23612,23542,23396,23166,23085,22918,23002,22918,23085,23166,23469,23542,23542,23469,23542,23612,23612,23681,23681,23542,23469,23469,23469,23469,23612,23681,23612,23396,23321,23469,23612,23612,23542,23681,23681
23881,23881,23943,24006,24006,24006,24006,24006,24006,24006,24006,24006,24006,24068,24068,24068,24128,24068,24128,24068,24128,24128,24128,24188,24128,24068,24068,24068,24006,24006,24006,24006,24006,23943,23943,23943,23943,23943,23881,23943,23881,23881,23881,23881,23815,23815,23749,23749,23749,23749,23749,23681,23681,23681,23681,23681,23681,23681,23681,23612,23542,23542,23542,23542,23542,23469,23469,23469,23469,23396,23396,23396,23396,23321,23321,23321,23396,23469,23396,23396,23469,23469,23396,23469,23321,23396,23469,23469,23542,23469,23469,23469,23469,23396,23321,23396,23321,23321,23396,23321,23396,23469,23542,23612,23612,23681,23681,23681,23681,23749,23815,23815,23749,23815,23749,23749,23815,23815,23749,23815,23815,23881,23881,23881,23943,23943,24006,23943,24006,24006,24006,24006,24006,24068,24068,24128,24068,24128,24068,24128,24128,24128,24128,24128,24068,24068,24188,24188,24188,24188,24188,24188,24246,24246,24246,24304,24304,24304,24304,24361,24361,24361,24361,24361,24361,24417,24417,24472,24417,24472,24472,24472,24472,24472,24526,24579,24579,24579,24579,24579,24579,24579,24631,24631,24631,24683,24683,24683,24734,24631,24683,24683,24683,24683,24734,24786,24835,24884,24933,24884,24933,24933,24933,24981,24981,24981,24981,25028,25028,25028,25075,25075,25028,24981,24933,24884,24835,24786,24786,24786,24786,24786,24835,24835,24835,24835,24884,24884,24835,24835,24884,24884,24933,24933,24933,24933,24933,24933,24933,24835,24683,24631,24579,24472,24472,24417,24361,24304,24246,24188,24128,24068,24068,24068,24068,24006,24006,24068,24068,24068,24128,24128,24128,24128,24128,24188,24188,24188,24188,24246,24304,24304,24304,24361,24417,24417,24472,24526,24526,24579,24579,24683,24734,24835,24835,24933,25028,25075,25121,25121,25121,25166,25257,25257,25257,25211,25300,25344,25387,25472,25555,25716,25756,25716,25676,25636,25472,25430,25387,25344,25300,25257,25166,25121,25075,25075,25028,25075,25121,25121,25121,25075,24981,24884,24884,24786,24734,24734,24734,24631,24579,24631,24472,24472,24361,24361,24361,24417,24579,24472,24417,24417,24417,24472,24361,24417,24304,24304,24246,23881,23612,24006,24128,24068,24068,24188,24246,24188,24304,24417,24472,24417,24361,24417,24361,24304,24188,24068,23881,23881,23881,23881,23943,24006,24006,24006,24006,24006,24068,23943,23542,23469,23881,23943,24006,24006,24006,23943,23881,23815,23681,23681,23749,23681,23681,23749,23749,23749,23681,23681,23612,23681,23681,23681,23681,23681,23612,23612,23542,23396,23469,23542,23542,23612,23542,23542,23542,23542,23542,23542,23542,23612,23612,23612,23681,23681,23681,23681,23681,23681,23612,23612,23612,23612,23542,23469,23321,23396,23542,23612,23542,23612,23612,23681,23612,23542,23542,23396,23245,23002,23002,22918,23002,22918,23085,23321,23469,23469,23542,23612,23612,23681,23681,23681,23612,23542,23542,23542,23612,23469,23469,23542,23542,23542,23542,23542,23542,23612,23612,23542,23469,23321,23002,22740,22918,23245,23321,23542,23612,23681,23542,23542,23612,23681,23681,23681,23612,23469,23396,23469,23469,23612,23612,23469,23321,23321,23612,23681,23542,23612,23749,23815
23943,23881,23943,23943,24006,24006,24006,24068,24006,24006,24006,24006,24068,24068,24068,24128,24068,24128,24128,24128,24128,24188,24188,24188,24188,24188,24128,24128,24068,24068,24006,23943,23943,23943,23943,24006,23943,24006,23943,23943,23943,23881,23815,23881,23815,23881,23881,23815,23749,23749,23815,23749,23681,23612,23612,23612,23612,23612,23612,23542,23542,23469,23542,23612,23542,23542,23469,23469,23469,23396,23396,23396,23321,23245,23245,23245,23321,23321,23469,23469,23469,23469,23469,23469,23469,23469,23469,23542,23542,23542,23469,23396,23396,23396,23396,23469,23321,23321,23396,23396,23321,23469,23612,23612,23681,23681,23681,23749,23749,23749,23749,23815,23815,23749,23749,23749,23815,23749,23749,23815,23881,23881,23881,23881,23943,23943,23943,24006,24006,24006,24006,24006,24006,24068,24068,24128,24128,24128,24128,24128,24128,24128,24128,24188,24188,24188,24188,24246,24246,24246,24246,24246,24304,24304,24304,24304,24246,24304,24304,24304,24361,24361,24417,24417,24417,24472,24417,24472,24472,24472,24526,24526,24526,24526,24526,24579,24579,24631,24631,24631,24631,24631,24631,24683,24683,24683,24734,24734,24683,24683,24683,24734,24683,24683,24734,24786,24835,24884,24933,24933,24933,24933,24933,24981,24981,24981,24981,25028,25075,25028,25028,24981,25028,24933,24835,24786,24786,24786,24786,24786,24835,24835,24835,24835,24835,24835,24835,24884,24835,24835,24884,24884,24884,24933,24933,24884,24933,24933,24884,24835,24631,24472,24417,24417,24417,24472,24361,24304,24246,24188,24006,24068,24068,24006,24006,24006,24068,24068,24006,24128,24068,24068,24128,24128,24128,24188,24188,24128,24188,24188,24246,24304,24361,24304,24417,24417,24472,24526,24579,24631,24631,24683,24734,24835,24835,24933,24981,25121,25121,25121,25166,25166,25211,25257,25257,25257,25300,25344,25430,25472,25514,25716,25716,25676,25555,25472,25430,25344,25300,25257,25211,25211,25166,25166,25075,25075,25075,25166,25166,25166,25121,24981,24884,24835,24786,24734,24734,24734,24579,24683,24631,24631,24472,24472,24361,24361,24417,24472,24526,24526,24472,24472,24417,24417,24417,24361,24361,24304,24246,24128,24006,24128,24128,24128,24188,24128,24128,24188,24128,24304,24361,24361,24361,24361,24304,24246,24128,24068,23943,24006,24006,24006,24006,24006,24006,23943,24068,24068,24068,23943,23612,23542,24006,24006,24006,24006,24006,24006,23881,23815,23815,23749,23749,23749,23749,23815,23815,23749,23749,23681,23681,23749,23681,23681,23681,23681,23681,23542,23469,23396,23469,23612,23542,23612,23612,23542,23542,23542,23542,23542,23542,23612,23612,23612,23612,23681,23681,23681,23612,23612,23542,23612,23612,23612,23396,23321,23245,23469,23542,23469,23469,23612,23681,23612,23469,23396,23396,23321,23166,22918,22831,22831,22831,23002,23245,23396,23542,23542,23612,23612,23612,23681,23612,23612,23612,23612,23612,23542,23612,23469,23469,23681,23681,23612,23469,23542,23612,23542,23542,23612,23542,23321,22831,22918,23085,23396,23612,23612,23612,23612,23542,23612,23542,23542,23469,23542,23396,23085,22918,23321,23542,23612,23321,23469,23542,23469,23681,23542,23396,23749,23749,23749
23881,23943,23943,23943,24006,24006,24006,24006,24068,24006,24068,24068,24068,24068,24128,24128,24128,24128,24128,24128,24128,24068,24128,24128,24128,24128,24128,24068,24068,24068,24068,24006,24006,24006,24006,24006,23943,24006,24006,24006,24006,23943,23943,23881,23881,23815,23815,23881,23815,23815,23749,23749,23681,23612,23681,23681,23681,23612,23612,23681,23612,23612,23612,23542,23469,23469,23469,23469,23469,23396,23396,23396,23396,23321,23245,23321,23321,23396,23542,23469,23469,23469,23396,23469,23469,23469,23542,23542,23542,23542,23396,23321,23321,23396,23469,23469,23469,23396,23469,23542,23612,23612,23681,23681,23681,23681,23681,23749,23749,23749,23749,23815,23815,23749,23749,23815,23815,23815,23749,23815,23881,23943,23943,24006,24006,24006,23943,24006,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24128,24128,24128,24128,24128,24188,24188,24188,24246,24246,24246,24188,24246,24246,24304,24304,24304,24304,24361,24361,24361,24417,24361,24417,24417,24417,24417,24472,24472,24417,24472,24472,24472,24526,24526,24526,24579,24631,24631,24631,24631,24631,24631,24631,24683,24734,24734,24734,24734,24734,24734,24734,24683,24734,24734,24734,24835,24835,24884,24933,24933,24933,24933,24933,24981,24981,24981,24981,24981,25028,25028,25028,24981,24933,24884,24835,24786,24786,24734,24786,24786,24786,24835,24835,24835,24835,24835,24835,24835,24835,24835,24884,24884,24884,24884,24884,24884,24884,24884,24884,24884,24734,24631,24526,24472,24417,24417,24417,24304,24188,24188,24068,24006,24006,24006,24006,24006,24068,24068,24068,24068,24068,24128,24068,24068,24128,24128,24128,24188,24128,24188,24188,24188,24246,24304,24304,24361,24417,24472,24526,24579,24579,24631,24683,24734,24786,24884,24933,25028,25121,25166,25211,25211,25211,25211,25211,25257,25257,25300,25300,25387,25472,25555,25636,25676,25636,25555,25430,25387,25344,25257,25211,25211,25166,25121,25121,25121,25121,25166,25166,25166,25121,25028,24835,24786,24786,24734,24631,24683,24734,24631,24683,24631,24417,24361,24472,24417,24472,24526,24472,24579,24631,24526,24526,24472,24417,24472,24417,24361,24304,24128,24006,24068,24068,24068,24068,24128,24128,24128,24128,24068,24188,24246,24304,24304,24361,24304,24246,24188,24068,23881,23943,23943,24006,24006,24006,24006,24006,24068,24006,24006,24006,23881,23881,24006,24006,24006,23943,23943,23881,23749,23749,23749,23749,23612,23681,23749,23681,23681,23681,23681,23612,23681,23749,23681,23681,23681,23681,23681,23542,23396,23396,23542,23612,23612,23612,23612,23612,23542,23542,23612,23612,23612,23612,23612,23612,23681,23681,23612,23681,23681,23681,23681,23612,23612,23612,23396,23245,23321,23396,23469,23469,23612,23612,23612,23396,23085,22918,23085,23166,23085,23002,22831,22831,23002,23245,23469,23542,23542,23612,23612,23612,23612,23612,23612,23542,23612,23612,23612,23612,23542,23542,23612,23681,23612,23612,23612,23612,23612,23396,23396,23321,23166,23002,23166,23245,23469,23469,23469,23245,23245,23002,23245,23321,23245,22918,22831,23002,23002,22918,23469,23681,23749,23542,23469,23469,23542,23469,23681,23396,23542,23681,23749,23749
23881,23943,23943,23943,23943,23943,24006,24006,24006,24006,24006,24006,24068,24068,24128,24128,24128,24128,24188,24128,24128,24128,24128,24128,24128,24128,24068,24068,24068,24068,24128,24128,24068,24068,24068,24006,24006,24006,24006,24068,24068,24006,24006,23943,23943,23943,23881,23881,23815,23815,23749,23749,23681,23681,23681,23681,23681,23681,23681,23612,23612,23612,23612,23612,23612,23542,23469,23469,23542,23469,23396,23396,23396,23321,23321,23321,23321,23469,23542,23612,23542,23542,23542,23542,23469,23469,23469,23469,23542,23469,23396,23321,23321,23396,23469,23542,23542,23542,23469,23542,23612,23612,23681,23681,23681,23681,23681,23749,23749,23749,23815,23815,23749,23815,23815,23815,23815,23815,23815,23881,23943,23943,23943,24006,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24128,24128,24128,24188,24128,24128,24128,24128,24188,24188,24188,24188,24246,24246,24246,24246,24246,24304,24304,24304,24361,24361,24361,24361,24361,24361,24417,24417,24417,24417,24472,24417,24417,24417,24472,24472,24526,24526,24526,24526,24579,24631,24631,24631,24631,24631,24631,24683,24683,24734,24734,24734,24734,24734,24786,24734,24786,24734,24786,24786,24786,24835,24933,24933,24981,24981,24933,24981,24981,24981,24981,24981,25028,25028,25028,24981,24933,24884,24835,24835,24786,24786,24786,24786,24786,24786,24786,24786,24835,24835,24835,24835,24835,24835,24884,24884,24884,24933,24884,24884,24884,24884,24835,24835,24786,24631,24579,24472,24472,24417,24361,24361,24304,24188,24128,24068,24006,24006,24006,24068,24068,24068,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24128,24128,24188,24188,24188,24246,24304,24361,24417,24417,24472,24472,24579,24631,24631,24683,24683,24786,24835,24933,25028,25075,25121,25166,25121,25166,25211,25211,25257,25257,25257,25257,25344,25430,25514,25596,25596,25514,25430,25387,25300,25257,25211,25166,25166,25121,25121,25121,25121,25166,25166,25166,25121,25075,24884,24734,24734,24683,24579,24683,24683,24683,24683,24734,24579,24417,24417,24472,24472,24526,24526,24526,24631,24631,24579,24526,24526,24472,24472,24472,24361,24304,24188,24068,24068,24068,24128,24006,24068,24068,24188,24128,24128,24128,24188,24304,24304,24361,24304,24246,24188,24068,23943,23881,23943,23815,23943,23943,24006,24006,24068,24006,24006,24006,23943,23943,24006,24006,24006,23943,23943,23943,23815,23749,23749,23612,23469,23469,23749,23749,23749,23681,23749,23681,23681,23681,23681,23681,23681,23681,23612,23396,23396,23542,23612,23612,23612,23612,23542,23612,23612,23612,23612,23612,23612,23612,23612,23612,23681,23612,23612,23612,23612,23681,23681,23612,23612,23612,23469,23245,23245,23321,23542,23542,23612,23542,23542,23166,23085,23085,22831,22831,22740,22648,22831,23085,23321,23469,23612,23612,23542,23612,23681,23681,23681,23681,23612,23612,23681,23681,23749,23749,23681,23681,23681,23681,23681,23681,23681,23469,23321,23166,23085,23245,23166,23166,23245,23321,23396,23396,23245,23166,23085,22918,22831,22918,23002,22918,22918,23166,23245,23245,23612,23681,23681,23542,23612,23469,23542,23681,23612,23542,23612,23749,23815,23749
23943,23943,24006,23943,23943,24006,24006,24006,24006,24006,24006,24006,24006,24068,24068,24128,24128,24128,24128,24188,24188,24188,24188,24188,24188,24128,24128,24128,24128,24188,24128,24188,24188,24188,24128,24128,24068,24006,24006,24006,24068,24006,24006,24006,24006,24006,23943,23881,23881,23881,23749,23749,23681,23681,23612,23681,23681,23681,23681,23681,23681,23681,23612,23681,23612,23612,23542,23542,23542,23469,23469,23469,23469,23396,23396,23469,23469,23469,23542,23542,23612,23542,23542,23469,23542,23542,23469,23469,23542,23542,23542,23469,23542,23469,23469,23542,23612,23612,23612,23612,23681,23612,23612,23681,23681,23681,23681,23749,23749,23815,23815,23815,23749,23815,23815,23881,23815,23815,23815,23943,23943,23943,23943,24006,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24128,24128,24128,24128,24128,24128,24128,24128,24188,24188,24188,24246,24246,24246,24304,24304,24304,24304,24304,24304,24361,24361,24361,24361,24361,24361,24417,24417,24417,24417,24417,24417,24472,24417,24417,24472,24472,24526,24526,24579,24579,24579,24631,24631,24683,24683,24683,24683,24734,24786,24734,24734,24734,24734,24734,24734,24734,24734,24786,24835,24835,24884,24933,24933,24933,24981,24981,24981,25028,25028,25028,25028,25028,25028,24981,24835,24835,24835,24786,24786,24786,24786,24786,24786,24835,24786,24835,24786,24835,24835,24835,24835,24835,24835,24884,24884,24884,24933,24933,24884,24835,24835,24835,24786,24734,24579,24417,24417,24417,24417,24361,24304,24188,24128,24128,24068,24006,24006,24006,24068,24068,24068,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24128,24128,24128,24188,24246,24246,24304,24304,24417,24417,24472,24526,24579,24631,24683,24683,24683,24734,24835,24884,24981,25075,25121,25166,25075,25121,25166,25211,25211,25211,25211,25257,25344,25430,25472,25555,25514,25472,25387,25344,25300,25257,25211,25166,25166,25121,25211,25166,25121,25121,25121,25075,25075,25028,24884,24786,24734,24631,24579,24526,24526,24579,24579,24683,24579,24526,24526,24579,24631,24579,24526,24526,24631,24579,24579,24526,24526,24472,24472,24472,24361,24304,24188,24188,24006,24188,24188,24068,24006,24006,24128,24188,24188,24188,24246,24304,24361,24361,24304,24188,24128,24068,23943,23943,23881,23815,23815,23815,23943,24006,24006,23943,23943,23943,24006,24068,24006,23943,23943,23943,23943,23881,23881,23749,23749,23612,23396,23469,23749,23749,23749,23749,23749,23681,23681,23681,23681,23681,23681,23681,23612,23542,23469,23612,23681,23612,23681,23612,23612,23612,23612,23612,23612,23612,23612,23612,23612,23612,23681,23681,23612,23612,23612,23681,23681,23681,23612,23542,23469,23166,23085,23396,23612,23612,23612,23469,23469,23166,23166,23245,22918,22740,22648,22740,22918,23245,23321,23542,23612,23612,23542,23612,23681,23681,23612,23681,23612,23612,23749,23749,23749,23749,23681,23681,23749,23749,23749,23681,23612,23469,23166,23085,23002,23166,23166,23321,23166,22918,23002,23321,23085,23245,23166,22648,22454,22918,23245,23321,22918,23321,23469,23469,23681,23815,23469,23542,23469,23469,23542,23542,23612,23612,23612,23749,23815,23815
23881,23943,23943,24006,24006,24068,24068,24068,24068,24068,24068,24068,24006,24068,24068,24068,24068,24128,24128,24128,24188,24188,24188,24188,24188,24188,24188,24188,24188,24188,24188,24246,24188,24188,24246,24188,24188,24128,24068,24006,24006,24006,24006,23943,23943,23943,23943,23881,23815,23881,23815,23749,23749,23749,23681,23681,23749,23749,23749,23681,23612,23681,23612,23612,23612,23612,23542,23542,23612,23542,23542,23542,23542,23542,23396,23396,23396,23396,23469,23542,23612,23681,23612,23612,23612,23612,23612,23612,23469,23542,23542,23542,23542,23542,23542,23681,23612,23681,23681,23681,23681,23681,23681,23681,23681,23681,23749,23749,23815,23815,23815,23749,23749,23749,23815,23815,23815,23881,23881,23881,23943,23943,24006,24006,24006,24006,24068,24068,24006,24068,24068,24128,24128,24128,24188,24128,24128,24188,24188,24188,24188,24188,24188,24188,24246,24246,24246,24246,24246,24246,24304,24304,24304,24361,24361,24417,24417,24417,24417,24417,24417,24417,24417,24417,24472,24472,24472,24472,24526,24472,24526,24579,24579,24579,24631,24631,24631,24683,24683,24631,24683,24734,24734,24734,24734,24734,24786,24786,24786,24786,24786,24786,24835,24835,24835,24884,24933,24933,24884,24981,24981,24981,24981,24981,24981,24981,24933,24884,24933,24835,24786,24786,24786,24786,24786,24786,24786,24835,24835,24786,24835,24835,24835,24835,24835,24884,24884,24884,24884,24884,24933,24933,24884,24835,24786,24734,24734,24683,24526,24472,24361,24417,24417,24361,24304,24246,24188,24128,24068,24068,24006,24006,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24188,24188,24188,24246,24304,24361,24361,24361,24417,24526,24526,24631,24631,24631,24631,24683,24734,24786,24835,24933,25028,25075,25075,25075,25121,25166,25166,25166,25211,25211,25257,25300,25430,25472,25472,25430,25344,25300,25257,25257,25211,25211,25166,25121,25166,25211,25121,25075,25121,25075,25075,25028,24933,24884,24786,24683,24579,24526,24526,24526,24579,24579,24631,24631,24631,24631,24683,24579,24579,24526,24579,24579,24472,24526,24526,24526,24472,24472,24417,24361,24246,24304,24246,24128,24188,24246,24246,24128,24068,24068,24188,24188,24188,24361,24361,24361,24361,24361,24188,24128,24068,23881,23943,23881,23815,23749,23749,23943,23943,24006,24006,23943,24006,24006,24006,24006,23943,23943,23943,23943,23881,23815,23681,23749,23749,23749,23749,23749,23749,23749,23749,23749,23681,23681,23681,23749,23681,23681,23612,23612,23469,23542,23612,23612,23681,23612,23612,23612,23612,23612,23612,23542,23612,23542,23612,23612,23612,23681,23681,23612,23612,23612,23681,23681,23681,23681,23542,23245,23245,23321,23396,23542,23612,23542,23396,23469,23469,23469,23321,23542,23542,23469,23469,23469,23542,23542,23612,23612,23612,23681,23612,23681,23681,23681,23612,23542,23542,23749,23815,23815,23815,23749,23749,23815,23749,23681,23612,23469,23542,23542,23396,23245,22831,22918,22648,22831,23085,23245,23245,23321,23396,23166,23002,23002,23542,23396,23085,23321,23469,23681,23681,23749,23612,23396,23612,23612,23542,23612,23749,23681,23681,23681,23815,23881,23815
23881,23943,23943,23943,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24128,24188,24188,24188,24188,24188,24246,24246,24246,24246,24246,24246,24246,24246,24246,24188,24188,24128,24128,24128,24068,24068,24006,24006,23943,23943,23881,23881,23815,23815,23815,23749,23749,23749,23681,23749,23749,23749,23749,23749,23749,23681,23681,23681,23612,23612,23612,23612,23542,23542,23542,23542,23469,23469,23469,23396,23396,23469,23542,23612,23612,23612,23612,23612,23612,23612,23612,23612,23612,23612,23612,23612,23612,23681,23681,23681,23749,23681,23749,23749,23681,23681,23749,23749,23815,23815,23815,23815,23815,23815,23815,23881,23881,23881,23881,23881,23881,23943,23943,24006,23943,23943,24006,24006,24006,24068,24068,24068,24068,24068,24128,24128,24128,24128,24188,24188,24188,24188,24188,24188,24188,24188,24188,24246,24188,24246,24246,24246,24246,24304,24304,24304,24361,24361,24361,24417,24417,24417,24417,24417,24472,24417,24417,24472,24472,24472,24526,24526,24526,24579,24631,24579,24579,24631,24683,24683,24734,24683,24683,24786,24786,24734,24786,24786,24786,24786,24786,24786,24786,24835,24835,24835,24835,24835,24884,24933,24933,24933,24981,24981,24981,24981,25028,24981,24981,24933,24835,24786,24786,24786,24786,24734,24734,24786,24734,24786,24786,24786,24786,24835,24835,24835,24884,24835,24884,24884,24884,24884,24933,24884,24835,24884,24786,24683,24683,24683,24631,24472,24361,24417,24417,24361,24304,24246,24188,24128,24068,24068,24068,24006,24006,24006,24006,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24188,24188,24246,24246,24304,24361,24361,24417,24472,24526,24579,24631,24579,24631,24631,24734,24786,24835,24884,24981,25028,25075,25075,25121,25166,25166,25166,25166,25211,25257,25344,25430,25472,25514,25430,25344,25300,25257,25211,25166,25121,25075,25121,25121,25166,25028,25028,25028,25028,25028,24981,24981,24835,24835,24734,24631,24526,24526,24683,24683,24683,24631,24683,24683,24683,24631,24579,24526,24526,24579,24579,24526,24472,24526,24526,24472,24417,24361,24361,24361,24304,24246,24188,24188,24188,24246,24128,24128,24128,24128,24128,24128,24188,24304,24304,24361,24361,24188,24068,24006,23943,24006,23943,23881,23749,23749,23943,24006,23943,23943,24006,24006,24006,24006,23943,23943,24006,23943,23943,23881,23815,23681,23749,23749,23749,23749,23749,23749,23681,23749,23681,23681,23681,23681,23612,23612,23612,23612,23612,23612,23612,23612,23612,23612,23542,23612,23612,23612,23612,23612,23612,23542,23612,23612,23612,23681,23612,23612,23681,23612,23681,23749,23681,23681,23612,23542,23396,23396,23469,23542,23612,23612,23469,23469,23469,23469,23321,23166,23612,23612,23612,23612,23542,23542,23542,23542,23542,23542,23542,23612,23612,23612,23612,23469,23542,23681,23749,23815,23815,23749,23749,23681,23749,23749,23681,23542,23396,23612,23469,23166,22831,22740,22740,22918,23085,23321,23469,23396,23469,23749,23681,23612,23612,23749,23396,23612,23815,23881,23881,23815,23881,23612,23681,23881,23881,23749,23815,23881,23815,23749,23881,23881,24006,23943
23881,23943,23943,23943,23943,24006,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24068,24128,24128,24128,24128,24128,24128,24128,24188,24188,24188,24246,24246,24246,24246,24246,24246,24304,24246,24246,24246,24246,24246,24188,24128,24128,24068,24068,24006,23943,23943,23943,23881,23881,23881,23881,23815,23749,23749,23749,23749,23749,23749,23749,23749,23749,23749,23681,23681,23681,23681,23612,23612,23612,23612,23612,23542,23542,23469,23469,23396,23396,23469,23542,23612,23612,23612,23612,23612,23681,23681,23612,23612,23612,23612,23681,23681,23681,23681,23749,23749,23749,23749,23749,23749,23749,23749,23749,23749,23749,23815,23815,23881,23815,23881,23881,23881,23881,23881,23881,23881,23943,24006,23943,24006,24006,24006,24006,24068,24068,24068,24068,24068,24068,24128,24128,24128,24128,24188,24128,24188,24188,24188,24188,24188,24188,24246,24188,24246,24246,24246,24246,24304,24304,24304,24304,24361,24361,24361,24417,24417,24417,24417,24417,24417,24472,24472,24417,24472,24472,24472,24526,24472,24526,24579,24579,24631,24631,24683,24631,24631,24683,24683,24683,24734,24786,24786,24786,24786,24786,24786,24786,24786,24786,24835,24884,24884,24884,24884,24933,24884,24933,24981,24981,24981,24981,24981,24981,24981,24933,24835,24835,24786,24786,24786,24734,24734,24734,24734,24734,24786,24786,24786,24835,24835,24835,24835,24835,24884,24835,24884,24884,24884,24884,24884,24786,24734,24631,24631,24631,24631,24472,24361,24304,24361,24361,24304,24246,24188,24128,24128,24068,24068,24068,24006,24006,24006,24006,24068,24006,24068,24068,24128,24128,24128,24128,24068,24128,24068,24128,24128,24188,24246,24246,24304,24304,24304,24361,24361,24472,24526,24526,24579,24579,24579,24579,24631,24631,24683,24786,24835,24933,24981,25028,25075,25075,25121,25121,25166,25166,25257,25300,25344,25387,25387,25472,25387,25344,25344,25257,25211,25166,25121,25075,25121,25121,25075,25028,25028,25028,25028,25028,24981,24933,24786,24786,24786,24683,24631,24631,24734,24734,24683,24683,24683,24683,24631,24579,24526,24472,24526,24526,24526,24526,24526,24472,24526,24472,24361,24304,24361,24304,24304,24246,24188,24188,24188,24188,24188,24188,24188,24128,24128,24188,24188,24304,24304,24361,24304,24188,24068,24068,24006,23943,23943,23881,23815,23815,23943,24006,23943,23943,24006,24006,24006,24006,24006,23943,24006,23943,23943,23881,23815,23749,23749,23749,23681,23749,23681,23749,23681,23749,23681,23681,23681,23681,23612,23681,23681,23612,23612,23612,23612,23542,23612,23612,23612,23612,23612,23542,23612,23612,23681,23612,23612,23612,23612,23612,23542,23542,23612,23612,23681,23681,23681,23681,23612,23612,23612,23542,23469,23542,23542,23542,23396,23469,23469,23396,23245,23245,23612,23612,23612,23542,23612,23469,23542,23612,23612,23396,23542,23469,23542,23681,23681,23749,23815,23815,23815,23815,23749,23749,23681,23681,23681,23815,23612,23396,23166,23245,23085,22831,23166,23085,23002,23396,23612,23815,23815,23749,23815,23815,23881,23943,23943,23881,23749,23815,23943,24006,23943,23943,23881,23881,23881,23943,23881,23881,23943,23943,23943,23815,23943,24006,24068,23881
